C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_048.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_048.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_048.jpg, 0, 0, 0, 1.841385
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_173.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_173.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_173.jpg, 0, 0, 0, 1.819245
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_274.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_274.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_274.jpg, 0, 0, 0, 1.797371
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_379.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_379.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_379.jpg, 0, 0, 0, 1.779344
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_486.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_486.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_486.jpg, 0, 0, 0, 1.761499
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_589.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_589.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_589.jpg, -0.2611308, 0, 0, 1.73821
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_691.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_691.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_691.jpg, -0.05194677, 0, 0, 1.720972
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_794.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_794.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_794.jpg, 0, 0, 0, 1.699999
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_11_902.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_11_902.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_11_902.jpg, 0, 0, 0, 1.682949
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_006.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_006.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_006.jpg, 0, 0, 0, 1.66607
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_107.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_107.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_107.jpg, 0, 0, 0, 1.649357
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_210.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_210.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_210.jpg, 0, 0, 0, 1.632815
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_316.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_316.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_316.jpg, 0, 0, 0, 1.613184
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_419.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_419.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_419.jpg, 0, 0, 0, 1.597005
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_519.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_519.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_519.jpg, 0, 0, 0, 1.580989
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_622.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_622.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_622.jpg, 0, 0.3065466, 0, 1.811332
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_728.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_728.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_728.jpg, 0, 0.5890381, 0, 2.461517
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_829.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_829.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_829.jpg, 0, 0.9041241, 0, 3.428909
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_12_932.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_12_932.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_12_932.jpg, -0.2970267, 1, 0, 4.580612
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_077.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_077.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_077.jpg, 0, 0.5701975, 0, 5.619727
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_179.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_179.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_179.jpg, 0, 0.2631289, 0, 5.958242
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_286.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_286.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_286.jpg, 0, 0, 0, 5.912257
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_395.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_395.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_395.jpg, 0, 0, 0, 5.841142
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_511.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_511.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_511.jpg, 0, 0, 0, 5.78253
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_616.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_616.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_616.jpg, 0, 0.0272067, 0, 5.718078
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_718.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_718.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_718.jpg, -0.3024015, 0, 0, 5.636754
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_823.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_823.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_823.jpg, -0.5324775, 0, 0, 5.532238
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_13_930.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_13_930.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_13_930.jpg, -0.1877769, 0, 0, 5.484107
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_039.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_039.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_039.jpg, 0, 0, 0, 5.406651
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_172.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_172.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_172.jpg, -0.3957198, 0, 0, 5.286928
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_272.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_272.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_272.jpg, -0.667017, 0, 0, 5.174811
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_374.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_374.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_374.jpg, -0.3936222, 0, 0, 5.125585
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_502.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_502.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_502.jpg, -0.01612467, 0, 0, 5.041948
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_607.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_607.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_607.jpg, 0, 0, 0, 4.991099
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_711.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_711.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_711.jpg, 0, 0, 0, 4.941012
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_812.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_812.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_812.jpg, 0, 0, 0, 4.89143
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_14_917.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_14_917.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_14_917.jpg, -0.3560628, 0, 0, 4.806182
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_019.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_019.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_019.jpg, -0.04693022, 0, 0, 4.759017
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_119.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_119.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_119.jpg, 0, 0, 0, 4.708762
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_221.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_221.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_221.jpg, 0, 0, 0, 4.660942
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_326.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_326.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_326.jpg, 0, 0, 0, 4.613334
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_426.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_426.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_426.jpg, -0.2794464, 0, 0, 4.551238
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_547.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_547.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_547.jpg, -0.6593458, 0, 0, 4.413243
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_647.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_647.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_647.jpg, -0.3795151, 0, 0, 4.381398
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_751.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_751.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_751.jpg, -0.0879693, 0, 0, 4.334816
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_863.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_863.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_863.jpg, 0, 0, 0, 4.279402
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_15_968.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_15_968.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_15_968.jpg, -0.0661299, 0, 0, 4.235535
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_156.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_156.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_156.jpg, -0.6490914, 0, 0, 4.027318
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_257.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_257.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_257.jpg, -0.9045126, 0, 0, 3.937655
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_362.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_362.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_362.jpg, -0.608138, 0, 0, 3.913002
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_468.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_468.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_468.jpg, -0.2971166, 0, 0, 3.880608
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_571.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_571.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_571.jpg, -0.003389895, 0, 0, 3.835799
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_681.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_681.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_681.jpg, 0, 0, 0, 3.789248
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_785.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_785.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_785.jpg, -0.3109458, 0, 0, 3.726062
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_16_892.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_16_892.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_16_892.jpg, -0.5989113, 0, 0, 3.653079
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_014.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_014.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_014.jpg, -0.9980946, 0, 0, 3.513313
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_116.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_116.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_116.jpg, -0.6891978, 0, 0, 3.492228
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_218.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_218.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_218.jpg, -0.385332, 0, 0, 3.465966
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_329.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_329.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_329.jpg, -0.08717433, 0, 0, 3.427795
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_432.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_432.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_432.jpg, 0, 0, 0, 3.391973
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_538.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_538.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_538.jpg, 0, 0, 0, 3.351181
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_644.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_644.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_644.jpg, 0, 0, 0, 3.317568
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_760.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_760.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_760.jpg, 0, 0.3447951, 0, 3.684004
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_871.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_871.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_871.jpg, 0, 0.64455, 0, 4.374903
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_17_988.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_17_988.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_17_988.jpg, 0, 1, 0, 5.681984
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_18_098.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_18_098.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_18_098.jpg, 0, 1, 0, 7.060025
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_18_201.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_18_201.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_18_201.jpg, -0.3109758, 1, 0, 8.157047
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_25_20_56_18_309.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_25_20_56_18_309.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_25_20_56_18_309.jpg, -0.01500632, 1, 0, 9.280192
